,priority,starid,lightcurve,elaptime,mean_flux,variance,variability,rms_hour,ptp,pos_row,pos_column,contamination,mask_size,stamp_width,stamp_height,stamp_resizes,errors,tmag,folder,cbv_rms,ens_rms,ens_Fp_0.0,cbv_Fp_0.0,ens_Fp_0.2,cbv_Fp_0.2,ens_Fp_0.7,cbv_Fp_0.7,ens_Fp_7,cbv_Fp_7,ens_Fp_20,cbv_Fp_20,ens_Fp_50,cbv_Fp_50
171,1029419,8196217,ffi/00008/tess00008196217-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.496288064867258,265.5955352783203,0.001208021935808704,5.96647421872031,0.028145991899893634,0.007175313392127736,1858.8746357352618,144.28123959730817,0.44453825203060005,12.0,15,15,0,,14.583000183105469,00008,4754.504689994275,15213.431442211942,139.8486695275901,1.1523663453652635,139.8486695275901,1.1523663453652635,125.39421328379248,1.1451955625535317,22.770838277874326,0.8143667349366155,19.68167619276216,0.6551330798509221,18.790933767855726,0.5702498687712831
172,1043024,8196232,ffi/00008/tess00008196232-s01-c1800-dr01-v04-tasoc_lc.fits.gz,2.7266944497823715,140.2108612060547,0.0015852387360538395,5.013695975131721,0.033167138579737444,0.00815596365119986,1868.597673926293,133.4278576864251,0.05431720815710117,6.0,15,15,0,,14.60200023651123,00008,6154.05088892893,9251.632671876068,599.2502233532555,35.11884762920113,599.2502233532555,35.11884762920113,501.7262797889492,35.16905578660126,203.38818190136988,27.671084094861214,177.55195309610951,25.877827303001126,146.44432791250574,23.022115283902167
173,1059115,8195595,ffi/00008/tess00008195595-s01-c1800-dr01-v04-tasoc_lc.fits.gz,2.8308877907693386,175.67266845703125,0.0012369065678864539,5.1891462423984285,0.021660273008086057,0.007559530696218397,1626.7337180643844,82.90719972978917,0.12477363781183404,7.0,15,15,0,,14.62399959564209,00008,4961.8569210403575,8129.933904809435,7.786230569418033e+25,1.0436403395688283,7.786230569418033e+25,1.0436403395688283,6.007469013141424e+25,1.0414794304920865,2.708782953253377e+25,0.8541143239652238,2.5134707546782474e+25,0.8518778004855234,2.5809197264518845e+25,0.7994159969041361
174,1063916,8195199,ffi/00008/tess00008195199-s01-c1800-dr01-v04-tasoc_lc.fits.gz,5.477347332984209,170.82526397705078,0.0019638227048509376,5.488476465709952,0.053745500704986765,0.007239706965602943,1442.930692259904,49.305226183788875,0.10688763375380494,7.0,12,15,0,,14.630999565124512,00008,7061.575769889892,40875.3297505358,5769886.7322877925,77.62904293713912,5769886.7322877925,77.62904293713912,5484622.881193756,73.44336348258086,790576.0543869452,58.10977552777079,572993.5264870273,50.01067289517107,522561.17472771555,38.22013922202596
175,1068152,8196652,ffi/00008/tess00008196652-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.5455647371709347,202.05438995361328,0.048529178151224144,20.982532180243684,0.12737851047679336,0.008473220463037778,2035.5209898165162,181.45116401688585,0.3076959006249942,12.0,15,15,0,,14.63599967956543,00008,20762.841148007938,69114.7025952652,2.9523417789721935e+27,52.73787314965838,2.9523417789721935e+27,52.73787314965838,2.750055564746734e+27,51.35156562323652,1.2567455882797525e+26,22.825015198133954,7.661835244666541e+25,10.5585181245204,6.284653228968399e+25,5.99823709367109
176,1075885,8195380,ffi/00008/tess00008195380-s01-c1800-dr01-v04-tasoc_lc.fits.gz,2.7254343405365944,172.6495819091797,0.002035290571341274,6.0665084782693475,0.04624381006050849,0.006438314262525724,1523.1455953220764,54.83185021081327,0.34499368022795185,6.0,15,15,0,,14.647000312805176,00008,5394.054771542725,11584.088847542525,1153.3576938140604,2.5270053354155535,1153.3576938140604,2.5270053354155535,933.346914038526,2.493986816267707,202.39389176671904,1.908142687934987,187.5186650336035,1.7576938019738235,176.91848159430043,1.6589884124058192
177,1080562,8195481,ffi/00008/tess00008195481-s01-c1800-dr01-v04-tasoc_lc.fits.gz,5.608703438192606,775.3928833007812,0.0006030882310406976,6.988342632216361,0.020687632401246454,0.002771087647178483,1569.00543082791,78.93164305943273,0.8924983034188394,14.0,15,15,0,,14.652999877929688,00008,,,,,,,,,,,,,,
178,1084842,8196235,ffi/00008/tess00008196235-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.558767601847649,153.3069839477539,0.002230642074093046,5.749510257245438,0.039604547919166025,0.008881544389831353,1868.8526665729537,137.479247044406,0.32349424089150847,8.0,15,15,0,,14.659000396728516,00008,6251.831985332102,16177.330061053946,1430.534623629558,2.9402272542974055,1430.534623629558,2.9402272542974055,1358.2004988851518,2.940218097390134,95.6501449891282,2.3004202570157926,57.270507909576054,1.999944340413908,47.25211796002657,1.7911559366533982
179,1092142,8195326,ffi/00008/tess00008195326-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.008646983653307,205.64928436279297,0.012438365093714286,18.98184099133511,0.03577310998309761,0.007096752819704566,1495.7403390804106,59.92750351230419,0.0,9.0,15,15,0,,14.668000221252441,00008,5643.953964170285,14028.860118538685,292.7641753254362,4.434466890921285,292.7641753254362,4.434466890921285,260.08191917307204,4.143240550738919,45.30813099547101,2.895102664653801,34.692089760333964,2.4832721450492796,23.999996231272156,2.283351753467408
180,1092803,8196440,ffi/00008/tess00008196440-s01-c1800-dr01-v04-tasoc_lc.fits.gz,5.719574581831694,183.1993408203125,0.01032276724158812,9.808309209903154,0.044824316349819815,0.008976398099907357,1947.6094498861646,159.68720958084123,0.35149196435257346,11.0,15,15,0,,14.668999671936035,00008,14647.520978456027,34038.88960705719,1385.0515670326151,0.9776641457743324,1385.0515670326151,0.9776641457743324,1204.2845293348576,0.9514848961580845,139.137051280166,0.3775871702617509,113.4255073178906,0.18119430761095365,103.30464556005143,0.10148274674696686
181,1096586,8196274,ffi/00008/tess00008196274-s01-c1800-dr01-v04-tasoc_lc.fits.gz,6.203140698373318,145.99407958984375,0.0028745951835179744,5.764933465490947,0.0625779731102947,0.00899291252763934,1886.9958970396183,136.5090228912684,0.36006838525981943,8.0,15,15,0,,14.673999786376953,00008,8047.982507558916,36984.32525885735,4920.043145749358,10.765154001539846,4920.043145749358,10.765154001539846,4350.066995657824,10.720052648737736,313.4755561816087,7.305533787702467,265.9317967065913,5.339829261443201,276.33187228722954,4.4956227042044485
182,1097540,8195849,ffi/00008/tess00008195849-s01-c1800-dr01-v04-tasoc_lc.fits.gz,9.76553401723504,102.34332275390625,0.004345045372591294,7.624004454999535,0.017130999470793447,0.010618782401882743,1725.3625527639385,117.2379235633932,0.0,5.0,15,15,0,,14.675000190734863,00008,6601.197090003324,16304.259109973498,20.1455219786569,1.7293507555459269,20.1455219786569,1.7293507555459269,14.423713695890516,1.7290069067241984,5.062754595944471,1.1192350293112314,4.185443918805801,0.9280758919004364,3.3159594276892914,0.8509837447985378
183,1101859,8195331,ffi/00008/tess00008195331-s01-c1800-dr01-v04-tasoc_lc.fits.gz,2.912752505391836,213.9907684326172,0.005123248801350853,13.817619853575964,0.027689282759777674,0.00576792847797214,1497.6127948866051,58.29438967468171,0.47499419433268886,7.0,15,15,0,,14.680999755859375,00008,3741.6401426083044,36148.54621360307,18291.825216288024,27.221510065109662,18291.825216288024,27.221510065109662,16968.509773199446,26.835838582377285,4011.384990034958,21.605994427572043,3675.2633918701076,19.589007197005998,3130.806298567025,16.850671385171594
184,1105916,8196656,ffi/00008/tess00008196656-s01-c1800-dr01-v04-tasoc_lc.fits.gz,9.131649296730757,138.86016082763672,0.03966514271571668,16.242045983898596,0.12368974385845062,0.009459866854417909,2037.8775421886307,178.50305379361114,0.0,8.0,15,15,0,,14.685999870300293,00008,17591.895349737155,53237.63366637941,5.648616527063018e+27,3.8571985288043393,5.648616527063018e+27,3.8571985288043393,5.354030183184644e+27,3.721373290266018,3.19755355414211e+26,1.6828570219717218,2.369255616730133e+26,0.7200234370546423,2.069778891837385e+26,0.25117920604790234
185,1110863,8196510,ffi/00008/tess00008196510-s01-c1800-dr01-v04-tasoc_lc.fits.gz,6.162055242806673,159.92137908935547,0.016907602239527298,13.206288471542342,0.08569686774959638,0.007160462788058708,1978.1455663716572,160.44473617737003,0.20373209517655455,7.0,15,15,0,,14.692000389099121,00008,21234.877429839835,44538.988474884885,17237.372374843166,601.42479654187,17237.372374843166,601.42479654187,15578.054755402585,588.4666151013008,907.4128262933717,302.6521095128822,597.5335000692472,120.45238065682327,523.6124545105027,61.031615462904426
186,1111818,8196377,ffi/00008/tess00008196377-s01-c1800-dr01-v04-tasoc_lc.fits.gz,7.42755289748311,229.58919525146484,0.001028541542352933,5.5564587700333945,0.013553476484473144,0.0060259102576818435,1926.6363932079003,144.09846584808116,0.40558923180045436,9.0,15,15,0,,14.694000244140625,00008,7004.7242520593045,7583.977281676081,666.1646463490038,35.52043689570655,666.1646463490038,35.52043689570655,604.5597645950054,34.466745476288395,171.30677903340347,17.586367153947663,135.16048884820884,12.182491994292404,98.41446036194208,6.9105451543585605
187,1113668,8195788,ffi/00008/tess00008195788-s01-c1800-dr01-v04-tasoc_lc.fits.gz,7.346321813762188,135.03289031982422,0.0008551595532754245,3.721614636463637,0.019056167317048008,0.0075213157149676135,1700.694608476179,98.65441272358521,0.0,5.0,15,15,0,,14.696000099182129,00008,4964.931805337347,11546.586000481544,194.94578642571963,2.536995558164689,194.94578642571963,2.536995558164689,148.54482038922868,2.5219314292677044,58.71942428652012,2.139864201823091,55.41870418582421,1.7340139955376817,44.57497416134824,1.182728670770917
188,1118994,8196098,ffi/00008/tess00008196098-s01-c1800-dr01-v04-tasoc_lc.fits.gz,6.996777728199959,110.23590469360352,0.001435712934629255,4.214935337370635,0.027338095307202936,0.009130005968298938,1818.6880152350864,140.14748524246312,0.0,5.0,15,15,0,,14.70300006866455,00008,7273.631439778521,26121.778442095027,73.65897660318225,4.6668835049795385,73.65897660318225,4.6668835049795385,54.2535853527131,4.659115791494318,18.08028732877154,3.2554591454887207,14.987874152052916,2.8159172064580256,11.3562624022538,2.791871393883116
189,1128291,8195307,ffi/00008/tess00008195307-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.295991513878107,307.7152404785156,0.0014720313929380696,6.9920300650078175,0.037907968993572363,0.006105791874078226,1485.3698805260028,57.453536751995074,0.5300191132111004,12.0,15,15,0,,14.71500015258789,00008,4510.1628392587245,7228.25794713223,321.3794466428483,19.191791999333024,321.3794466428483,19.191791999333024,278.7510795710382,18.92195035671862,96.22724782230796,15.202095043933088,88.57713433753017,12.421663433728085,88.09791328455134,11.03160441587773
190,1128403,8196660,ffi/00008/tess00008196660-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.3415774554014206,155.8436737060547,0.057293110471556837,19.123258488349588,0.1464240422266046,0.010089812658327979,2037.3710692423347,184.83993092109358,0.10723499981940943,10.0,15,15,0,,14.71500015258789,00008,28637.16216538497,85940.79441764027,,2.344328599651071,,2.344328599651071,,2.250215294493733,,0.5808724573608003,,0.38125746463274657,,0.20988331471241795
191,1141644,8195529,ffi/00008/tess00008195529-s01-c1800-dr01-v04-tasoc_lc.fits.gz,12.977388329803944,65.50751876831055,0.004520970566547117,4.843534176811962,0.05272145138539329,0.012581349273016684,1593.6868896824396,71.82771421176405,0.0,4.0,15,15,0,No mask found for main target. Using minimum aperture.,14.730999946594238,00008,10411.554365044869,17207.158294560515,89220.79574662406,0.7312084122434239,89220.79574662406,0.7312084122434239,75821.69799689582,0.7199044261395009,24634.016563597128,0.43439159964159324,23554.170054581547,0.37595463538870866,19691.457856900444,0.33060044756099094
192,1151863,8196104,ffi/00008/tess00008196104-s01-c1800-dr01-v04-tasoc_lc.fits.gz,2.916032925248146,318.0367431640625,0.005069116339405701,15.21086320297546,0.024878127561262398,0.005968855707682241,1821.358130913637,140.4056813841437,0.5893686227970422,13.0,15,15,0,,14.744000434875488,00008,3908.0198833384684,13654.670251366624,59.27178299990774,82.20860730986087,59.27178299990774,82.20860730986087,45.671435780245126,81.36603677366332,6.607128857376624,65.48139000789263,5.497426271009401,53.71937499593801,5.130822188756772,46.281306487240926
193,1172247,8195439,ffi/00008/tess00008195439-s01-c1800-dr01-v04-tasoc_lc.fits.gz,8.027701683342457,84.8461685180664,0.003726938787009927,5.110415243748337,0.05535189668550989,0.010431116674581076,1548.4452359372704,67.6303242814823,0.0,4.0,15,15,0,,14.767999649047852,00008,6962.960576868123,20951.43481888761,335.7044640181684,17.75064599383996,335.7044640181684,17.75064599383996,231.05310180062656,17.582474283269804,58.4017414264959,15.803338180644708,50.72398981188999,13.922935942411158,44.803874481407675,13.19092226557595
194,1172773,8196070,ffi/00008/tess00008196070-s01-c1800-dr01-v04-tasoc_lc.fits.gz,12.962780240923166,105.1695327758789,0.001758117348180153,4.007696368928164,0.03840791270020491,0.009800228237213271,1815.3433064284968,117.92943270997095,0.26690638399049615,5.0,15,15,0,,14.769000053405762,00008,6781.831847148024,41984.543610404595,121.83002648345642,35.88288603315452,121.83002648345642,35.88288603315452,108.73474229448757,34.717224108551065,32.221920792675064,25.78683853401897,29.958659760283705,19.793505791260017,24.923329412228316,20.883801379380657
195,1192397,8195395,ffi/00008/tess00008195395-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.5800825245678425,100.90218353271484,0.004964395348276399,5.931997476045752,0.06849399881320116,0.010635705353261637,1528.4976140852696,59.02610703510622,0.0,6.0,15,15,0,,14.793000221252441,00008,8409.481248420794,29905.806820810965,,8.575849596745826,,8.575849596745826,,8.519215403999809,,7.264219619454078,,6.37714095444592,,6.06470546939196
196,1205083,8195839,ffi/00008/tess00008195839-s01-c1800-dr01-v04-tasoc_lc.fits.gz,5.304921053349972,387.0307922363281,0.0007993857927066852,6.802529984656275,0.009839630256385332,0.0062157862677882925,1722.1838412522998,110.44017134148916,0.7086089739927933,16.0,15,15,0,,14.807000160217285,00008,4142.079805138788,10841.641433973426,6.208117355185631,87.12329413010701,6.208117355185631,87.12329413010701,5.93270931072012,84.90469028321414,1.2851972906103888,59.81525985572301,1.0137286128821899,49.62056975450963,0.736921846033503,43.301215940980654
197,1225317,8196626,ffi/00008/tess00008196626-s01-c1800-dr01-v04-tasoc_lc.fits.gz,14.384926404803991,163.58395385742188,0.10474548263046926,24.635510033845723,0.2116471955986859,0.010538272069255505,2024.0668866647186,168.29213214686007,0.4476014752488535,13.0,15,15,0,,14.829999923706055,00008,34810.80268272099,129665.74017202925,536.1240838728767,1.89599001691504,536.1240838728767,1.89599001691504,502.88139352327886,1.8575399804195156,20.675568406752987,0.8456396714110801,12.48951094969047,0.3682028618980725,10.637361449560451,0.19197987401201932
198,1241175,8195602,ffi/00008/tess00008195602-s01-c1800-dr01-v04-tasoc_lc.fits.gz,10.218203112483025,108.12541961669922,0.0017926002020294905,4.34572459771345,0.02706074147687678,0.00930539086515414,1629.284254259629,83.5209798356708,0.0,5.0,15,15,0,,14.847999572753906,00008,6784.051038286467,10039.00908850388,4120.570444017537,3.6667625396351067,4120.570444017537,3.6667625396351067,3881.3605786291782,3.63319864965262,1342.9491293182098,2.8385288936512634,1187.6342949801035,2.4258383273071784,1035.4286611524542,2.045958696325491
199,1251324,8195418,ffi/00008/tess00008195418-s01-c1800-dr01-v04-tasoc_lc.fits.gz,9.141449302434921,85.23017883300781,0.003495856341892196,5.166671207060082,0.05938191305066015,0.010169103120588607,1538.4691867569381,56.35829017117614,0.0,4.0,15,15,0,,14.859999656677246,00008,8260.070180113122,19376.337361645543,3.954281754094974e+26,40.88525427672471,3.954281754094974e+26,40.88525427672471,3.481568382795285e+26,37.33028846795881,1.0396409356013131e+26,24.613087569909126,9.085387545935758e+25,21.71211104122864,7.574284124015645e+25,16.612848075104168
200,1271609,8196380,ffi/00008/tess00008196380-s01-c1800-dr01-v04-tasoc_lc.fits.gz,12.756392702460289,85.05592346191406,0.00239941581587733,5.024665436326268,0.020761710654723962,0.010763917854051508,1925.5051724284742,153.65253263850695,0.0,4.0,15,15,0,,14.883000373840332,00008,11740.008506252972,12291.016218352088,839.2324474554722,3.3991052245140967,839.2324474554722,3.3991052245140967,755.0777199720065,3.3004401191260557,415.4241085519259,1.954196910895065,401.31631225889373,1.503527132482106,336.7345138144757,0.8623521917940267
201,1280067,8196966,ffi/00008/tess00008196966-s01-c1800-dr01-v04-tasoc_lc.fits.gz,9.184585809707642,127.6085205078125,0.04200128522734794,30.971518202658313,0.021907554635100183,0.006848538649988578,2047.5840429526143,1929.6018090091245,0.3799576909457286,4.0,15,9,0,,14.892000198364258,00008,6215.516841307017,20087.3272618543,8.494435903996436,1.6757072292175699,8.494435903996436,1.6757072292175699,5.823818983483536,1.6247506990240868,2.0724504458237574,1.1289877559811679,1.9626229489339873,0.7445835388013209,1.685477731513122,0.5338024058475748
202,1289994,8195455,ffi/00008/tess00008195455-s01-c1800-dr01-v04-tasoc_lc.fits.gz,9.007155202329159,82.88686752319336,0.002951784127449176,4.717343042122236,0.04796140777660505,0.010687631035937173,1559.4294528539367,77.43946532113272,0.24275658583119974,4.0,15,15,0,,14.902999877929688,00008,7355.616600719613,10053.848390409332,312.96269063595935,14.308791257902357,312.96269063595935,14.308791257902357,267.4042849401885,14.219884446325047,147.19140489136782,13.076718323910399,142.4744307181188,12.5312187129405,128.46630669020584,11.54896675564671
203,1306630,8195891,ffi/00008/tess00008195891-s01-c1800-dr01-v04-tasoc_lc.fits.gz,14.217176593840122,19032.6005859375,5.511004726036518e-05,30.699443426513234,0.003025471500672165,0.0003503445953112472,1748.1276654882026,106.81528449493268,0.995636235078887,40.0,15,15,0,,14.920999526977539,00008,,,,,,,,,,,,,,
204,1308015,8196994,ffi/00008/tess00008196994-s01-c1800-dr01-v04-tasoc_lc.fits.gz,12.254939556121826,64.97305297851562,0.2747972450761769,36.91029299342838,0.026793965656928938,0.013857203984712463,2028.337784341258,1924.0900860804495,0.0,5.0,15,15,0,,14.92199993133545,00008,11047.529178044628,19558.07008406444,28.172693705580414,2.1378544001423134,28.172693705580414,2.1378544001423134,24.89076161681573,2.0944487537996808,9.957887370480073,1.7340285036688683,8.52304034999299,1.2814916778137193,6.564194538432336,1.0818933700319993
205,1311266,8196462,ffi/00008/tess00008196462-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.1121284663677216,93.58208465576172,0.024610248183540292,10.047935357204958,0.0851542020492506,0.013033842923902417,1957.3069062977193,161.92504119467617,0.0,7.0,15,15,0,,14.925999641418457,00008,26433.664188958483,18776.22654809446,21.545861637302536,22.90154020330928,21.545861637302536,22.90154020330928,20.88220347401699,22.513901191911145,6.2096302493709885,12.685400734575014,5.560545152309327,6.226885163380356,5.4564720262267485,2.995386886547994
206,1312200,8196666,ffi/00008/tess00008196666-s01-c1800-dr01-v04-tasoc_lc.fits.gz,5.933969724923372,114.15814971923828,0.08519241633415396,18.01274649992342,0.15520363110520352,0.01226791237575886,2038.9498410931483,191.28889435348373,0.0,9.0,15,15,0,,14.927000045776367,00008,30529.901639900505,90643.2186363316,2.3393995806612872e+28,1.279590592012681,2.3393995806612872e+28,1.279590592012681,2.174215940384505e+28,1.20192541863939,9.469731539609445e+26,0.2517169122090364,5.62267477901935e+26,0.11536426205980549,4.719665362995992e+26,0.0483314114899574
207,1352882,8195611,ffi/00008/tess00008195611-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.61190028116107,89.4873046875,0.002523771590782809,4.214669120299121,0.03510241456339154,0.011609919790472989,1632.2630501960384,93.6146672910588,0.12639024598695292,5.0,15,15,0,,14.970000267028809,00008,7631.569424196686,16638.965508361278,1947.291191542165,5.6546594509015975,1947.291191542165,5.6546594509015975,1557.4467611968475,5.604652591961042,440.3487965388721,5.189372931360236,446.11842926714473,4.82853617463223,430.9340335849207,4.623356831732263
208,1352883,8196441,ffi/00008/tess00008196441-s01-c1800-dr01-v04-tasoc_lc.fits.gz,15.813418421894312,173.31564331054688,0.003289515490200943,7.421647618207686,0.022100253558449176,0.007647370486759897,1946.029588429202,168.7396650583218,0.4149374584953184,7.0,15,15,0,,14.970000267028809,00008,9596.067162537298,18306.842563413633,38.76458779941712,3.3127793514744885,38.76458779941712,3.3127793514744885,35.88671513464642,3.1751533750842205,6.234949886306959,1.2660023703957326,4.834164428958662,0.7098894678986396,4.273988625807169,0.413839615869916
209,1356144,8195323,ffi/00008/tess00008195323-s01-c1800-dr01-v04-tasoc_lc.fits.gz,8.949770674109459,77.79008102416992,0.003167835374904948,4.227818044683131,0.04980103756479698,0.011790388708860844,1494.0862964384887,58.002396081321415,0.0,5.0,15,15,0,,14.972999572753906,00008,9098.858631089257,25451.674233844235,2186.993742297267,3.2983699689362957,2186.993742297267,3.2983699689362957,1910.4022776304346,3.249528044472859,360.55845829507723,2.947451658275102,281.14524886243544,2.5910104180536173,235.71849954890956,2.179544321829681
210,1357861,8196144,ffi/00008/tess00008196144-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.102323696017265,394.6456298828125,0.0012136670384425587,7.960468142963759,0.011108612444169446,0.0059790060864162164,1839.2963443741962,125.51847846194187,0.6594435262687365,19.0,15,15,0,,14.975000381469727,00008,6693.153080514069,11593.191293588137,4270.129750902882,19.815091173810963,4270.129750902882,19.815091173810963,4160.084457888854,19.023973170784444,1061.104764617699,12.24256285684436,942.5988882161678,8.196523811203514,597.8409472142589,6.730296470578002
211,1375692,8195320,ffi/00008/tess00008195320-s01-c1800-dr01-v04-tasoc_lc.fits.gz,7.073730081319809,76.78913116455078,0.005320686732695368,5.010755065177035,0.07318791679228857,0.013026650524769146,1495.3206415612433,47.27416643495466,0.0,5.0,10,15,0,,14.993000030517578,00008,10866.735435176957,25513.904305013046,6.611585899357573e+26,8.654417740507414,6.611585899357573e+26,8.654417740507414,5.9531894472442113e+26,8.23204229917919,1.4130262462315465e+26,6.177445619192609,1.1325723208348564e+26,5.090845386591207,1.0136731885395623e+26,3.9556471363979977
212,1376467,8195921,ffi/00008/tess00008195921-s01-c1800-dr01-v04-tasoc_lc.fits.gz,8.470410324633121,64.83302307128906,0.0025567886142472416,3.5543160750377356,0.029942207370255387,0.015019662750120788,1758.1086595714214,109.95648741781949,0.0,5.0,15,15,0,,14.994000434875488,00008,10951.935682810368,32569.190239704454,30.34791380442235,33605.442219943725,30.34791380442235,33605.442219943725,20.793761724881694,33650.04917425383,4.849690709394004,24941.976499360913,3.409744923334543,22034.259320838944,2.368222329250262,20135.59895492687
